3502,bhavali,dhamhar,18635,
43257,bhavali,dhamna,42304,
3022,bhavalpur,dhamoiya,16065,
28626,bhavalpur,dhampur kanhu,38860,
3687,bhavalpur maafee,dhamthua,17991,
49683,bhavalpur visli,dhamur,16162,
45600,bhavanapur,dhana,21921,
15217,bhavanathapattee,dhananva,22628,
40360,bhavanathpur,dhanari baaluushankar,4654,
39278,bhavani nagar,dhanari lalasinh,4655,
32036,bhavani sarai,dhanauna,40341,
44070,bhavaniganj,dhanauti salem,6816,
2837,bhavanigarh,dhanaval,16893,
56230,bhavanigarh,dhanavali urf atta,22162,
3099,bhavanipur,dhanavathi,6775,
4588,bhavanipur,dhanavatiya,44971,
7061,bhavanipur,dhandhamau nekpur,25517,
7973,bhavanipur,dhandpur,25518,
8743,bhavanipur,dhaneerampur,30181,
30747,bhavanipur,dhaneli,10352,
45905,bhavanipur,dhanipur,4829,
46456,bhavanipur,dhanjua paharpur,31175,
46840,bhavanipur,dhanmau,36423,
47861,bhavanipur,dhannipur,18577,
49971,bhavanipur,dhanocha,18359,
51715,bhavanipur,dhanoopur,16398,
56668,bhavanipur,dhanora,12222,
15218,bhavanipur derava,dhanora,21992,
16647,bhavanipur kaliya,dhanora,43180,
15219,bhavanipur purvi,dhanora urf muradanagar,29634,
11550,bhavaniyapur khewali,dhanori,42489,
32631,bhavanpur,dhanori ahir,29635,
13075,bhavanpur niamtulla,dhanori khurd,29358,
410,bhavanpura,dhanori maafee,29428,
2675,bhavapur,dhanorimir,29273,
4373,bhavapur,dhanotidhura,6817,
15464,bhavapur,dhanpura,20409,
5408,bhavaraipurpattee bankarai,dhansari,1005,
40046,bhavarapur,dhansinghpur,31403,
32436,bhavarpur,dhansinghpur,31617,
49761,bhawan,dhansipur,17233,
1279,bhawine,dhansua,18718,
41376,bheda,dhantulsi,45080,
58181,bhedaha,dhanuha,16247,
19149,bhedapakad khurd,dhanupura chandua,39066,
36808,bhedaura,dhanuta sotipura,39513,
38467,bhedihari,dhar,30749,
51125,bhedpur,dharaa,17311,
46926,bheedwar,dharaavnara,16894,
32437,bheekhar,dharahan,17009,
32632,bheekhdev,dharai,14481,
6236,bheekhmpur,dharamdeva,38495,
9610,bheekhmpur,dharamgadpur nagariyaa,36367,
37060,bheekhmpur,dharampur,17432,
2898,bheekhnpur,dharampur,31069,
4509,bheekhnpur,dharampur dhurava,16163,
43136,bheekhnpur sankhini,dharampur saato,19641,
26700,bheekhpur,dharampurva,11311,
27227,bheekhpur aima,dharanidharpur nagariyaa,29748,
1909,bheekhpur khurd,dharau,36368,
45769,bheekhpur madvara,dharauli,14428,
56364,bheekhrpur,dharauli,16066,
3596,bheemathikri,dharauli,17662,
32633,bheetikursi,dharauli,17992,
46927,bhelaanv,dharauta,16953,
46755,bhelakha,dharaval,17010,
14348,bhelamapur,dharavgajpati,16895,
32838,bhelasa,dharehata dasarathpur,18060,
47238,bhelia,dhari,16729,
4881,bhelsar,dharimaafee,14145,
46114,bhelsi,dharkuia,8844,
20679,bhenceri,dharkuniya,22629,
11552,bhendua bramhnaan,dharmai,20007,
22421,bhensda,dharmanagari,12127,
8513,bhensha,dharmangadpur jorai,36369,
9043,bhensha,dharmmarpur,21450,
25011,bhensla,dharmoopur,2208,
28343,bhensmay,dharmpur,20056,
38856,bhensroli,dharmpur,31404,
2725,bhentua,dharmpur katari,18719,
27491,bheraka,dharmpur kuniya,39068,
50043,bhesroli,dharmpur ratta,39069,
11958,bhetamua,dharont,29562,
54907,bhethra madhav,dharoopur,14260,
21804,bhevali,dharoopur,18295,
32438,bhevan,dharu,30182,
2676,bhewai,dharwara,16670,
33775,bhidauni,dhaska,23947,
594,bhidavali,dhaski,23948,
47003,bhidiura,dhatara shaikh,38861,
41074,bhidpur,dhati,39514,
47766,bhidpur,dhauhalbujurg,42739,
56593,bhidura,dhaulana,21867,
42416,bhidwari,dhaurauhimmatpur,20410,
13836,bhikampur,dhaurhara,2830,
33482,bhikampur,dhaurhara,14544,
37329,bhikampur,dhaurhara,16479,
13234,bhikampur i0 shivpuri,dhaurhara,33064,
50044,bhikampur jaagir,dhaurhara mukudaha,18360,
50045,bhikampur jaini,dhaurisagar,34798,
7789,bhikampur pathiram,dhausa,23949,
31697,bhikampur sani,dhav,16310,
43633,bhikampur urf paranpur,dhavaar,35148,
22185,bhikanpur,dhavaar,42537,
23541,bhikanpur,dhavarkan,15419,
26465,bhikanpur,dhavarra,42740,
43465,bhikanpur bazera,dhawa,31405,
43331,bhikanpur meghpur,dhawa,34799,
3688,bhikanpur mundha,dhayoti,29359,
43068,bhikanpur sadasukh,dhema,22630,
3425,bhikanpur shumali,dhemavushya,18116,
9377,bhikha chhapra,dhenuanva,18061,
50339,bhikhadad,dhidhaali,40146,
22230,bhikham amhat,dhikia,30819,
4806,bhikhapur,dhilaval,18720,
44475,bhikhapur kanoodih,dhimadpura,5207,
9679,bhikharipur,dhirapur,14612,
58652,bhikharipur,dhiror dehaat,36116,
57263,bhikharipur kasbaa,dhirpur,14714,
27361,bhikharipur katiyaa,dhirpura,20464,
57264,bhikharipur rull,dhiyarai,25519,
15643,bhikharirampur,dhobaha,16399,
4296,bhikhi kaa purava,dhobahat,16311,
2838,bhikhipur,dhodanpur,14672,
2968,bhikhipur,dhokari,16067,
3100,bhikhipur,dhokari,17081,
15465,bhikhipur,dholana,31463,
4374,bhikhisarai,dholi,17234,
15150,bhikhmapur,dholi asakaran,17993,
32191,bhikhnapur,dholpur,21922,
54829,bhikhnapur,dhondhi,25520,
56594,bhikhoopur,dhoomamanikpur,21576,
11959,bhikhraa,dhorhi,33065,
52253,bhikkaa maajaraa,dhoweri,7390,
49587,bhikkanpur,dhoweri,16730,
26045,bhilaavaan danda,dhoye,14545,
3167,bhilaikala,dhudehri,14364,
33660,bhilouli,dhudhara,31618,
2726,bhimi,dhudhia,20633,
30856,bhimpur,dhumara,1280,
9811,bhimpura na01,dhumari,17663,
15644,bhimsenpur,dhunamai,20175,
10124,bhindalakhansingha,dhurata,39515,
10125,bhindkund,dhurehata,18117,
27228,bhingaanv,dhuritikar,18636,
8961,bhinguri,dhuvian,31619,
36537,bhiraavaan grant,dibaichi,20411,
50046,bhiravati,dicholi,14365,
46327,bhiri lachchhipur,didauniya,34800,
10066,bhisahaa,didhia,16896,
50689,bhisahi urf bhiswariyaa,didoli,29636,
7722,bhisamai,diduli,22085,
58372,bhisaudi,didvara,35149,
4882,bhisauli,didvara,42538,
18532,bhisaundhaa,didwari urf chitauda,22127,
58850,bhishampur,digavaar,34801,
14697,bhishha,digh,30750,
34653,bhishha,digh,45081,
43634,bhishha gwalpur,dighagopalpur,14317,
46256,bhiskuri,dighalo,17011,
18213,bhisoda,dighauta,16400,
49684,bhisoda,dighavat,44871,
33541,bhisora bujurg,dighia,25521,
33542,bhisora khurd,dih,14214,
34577,bhisva,dih koiraan,44972,
34350,bhiswa,dihikhurad,16312,
18870,bhiswaan,dihuli,20235,
14423,bhita,dikhatauli,20412,
46257,bhita,dilauliya,30492,
25083,bhitaha,dilauliya bangar,30244,
14894,bhitakala,dilaval,18239,
18533,bhitakheda condikheda,dilawalpur,14215,
58851,bhitakuri,dilawalpur,51754,
32634,bhitargaanv,dilgaura,38862,
4442,bhitari,dili saraiya,17994,
18674,bhitari,diligiradhar,18361,
43332,bhitari,dilipachandpur,16480,
58653,bhitari,dinaari,22631,
14975,bhitari pachaanu,dinakarpur,2037,
4654,bhitaura,dinanagar,25522,
4883,bhitaura,dinauli,20465,
4967,bhitaura,dinaura,4656,
10126,bhitaura,ding,45878,
11960,bhitaura,dingra,29360,
12306,bhitaura,dinoli gaurava,20176,
56945,bhitaura,dippur,29563,
1910,bhitaura dakshin,dippur,29637,
6237,bhitcaso,dippur,31572,
43720,bhitera,dippur donda,4994,
27283,bhithai,diuli,6732,
32770,bhithana,divahamidampur,1281,
55260,bhithanakalan,divannpur choudhary,36424,
26701,bhithari,divor,30245,
26770,bhithi,diwaali,25523,
53925,bhithiya jalhepur,diyarabhagar,6668,
55261,bhitholi,diyohana,40520,
52341,bhithora ramasahaay,diyora khaas,39070,
54025,bhithorakalan,diyorajpur,40521,
25084,bhiti,dobhiyaara,18362,
25358,bhiti,doda,17837,
58654,bhiti,dodaha,18637,
45770,bhiti ta0 asadullapur,dograkalan,34802,
25277,bhitin,doharakhurd,21451,
53429,bhitiyaa,doharapur,30751,
25359,bhitni,dohari,14216,
33543,bhitona,dohariya,17433,
11635,bhituhara,dohariya,23877,
2228,bhiura,doharpur,16790,
56161,bhiura,dohatha,16897,
1911,bhiyaanw,dokapura,40147,
2839,bhoai,dokeli,31676,
46928,bhodi,doma,30563,
57380,bhogaita,doma tikri,21868,
45906,bhogan,domaula,51755,
32253,bhoganipur,domingarh,23878,
26992,bhogatpur,dominpur giria,44973,
46756,bhogavara,dominpur sherava,44974,
52182,bhogimaajaraa,domri,51570,
54129,bhogipur,donhi,2497,
27847,bhogipur grant,doobepur basaari,38496,
36635,bhogiyapur,doolmadaspur,44975,
1373,bhogpur,dopahi,6733,
20543,bhogpur,dorai,1006,
23449,bhogpur,dorai,31677,
33712,bhogpur,dori,20341,
2677,bhojpur,dosehra,35619,
7062,bhojpur,dostagrampur,18638,
22064,bhojpur,dostpur,18174,
39279,bhojpur,dostpur busavara,14186,
58185,bhojpur,dostpur mangarauli,21748,
49588,bhojpur gurjar,dotai,21923,
28065,bhojpur khetsi,doth,7231,
31698,bhojpur nigoh,doulatpur,6181,
41565,bhojpur pahari,doulatpur,17664,
9736,bhojpurava,doulatpur,18175,
49848,bhonangala,doulatpur,20342,
36636,bhoodakhan,doulatpur,21452,
14109,bhoopalpur,doulatpur,22889,
20378,bhoopalpur,doulatpur,30246,
8435,bhoopani,doulatpur ædhikri,21869,
5037,bhopaduhia,doulatpur kala,29495,
43635,bhopatpur,doulatpur karkha,20280,
44072,bhopatpur,doulatpur lonahat,14366,
45497,bhopatpur,doulatpur nisura,14367,
46006,bhopatpur,doulatpur pattee,40522,
353,bhopur,duaari,31176,
39905,bhopura,duædaanv,44872,
5330,bhorajpur kala,duædayapur,30926,
58852,bhorakalan,duædi,28734,
15645,bhori,duædo,24020,
18619,bhori,dubaahi,16954,
38113,bhotaha,dubahaa,17312,
50780,bhotaha,dubahæda,6734,
38469,bhothha,dubauli babhanauli,33066,
39034,bhoti,dubawal uparhaar,16068,
33713,bhoupura,dubhan,14482,
15151,bhouther,dubkee,3560,
22186,bhovapur,dubra jagadishpur,16791,
26334,bhovapur,dudhaar,39939,
26548,bhovapur,dudhapur,38863,
26549,bhovapur mastananagar,dudhra,16313,
4655,bhoya,dudhuha,17235,
33429,bhriguvasini,dudhuna,36425,
31360,bhuakhurd,dudi,17995,
17792,bhualpur,dudi,22632,
39351,bhuda,dudiamu,30752,
49685,bhuda begumpur,duduhi,16069,
1003,bhuda kishangadhi,dudunagar,5274,
43966,bhuda saraida sah0,duduvabujurg,30039,
9948,bhudadih,dudwadharmpuri,44976,
51407,bhudeli,dufedia,47117,
32037,bhudha,dugana,20177,
51716,bhudi,dugarpur,14993,
26335,bhudia,dugawar,38779,
18871,bhudipakad,duguna,45082,
26621,bhudiya,duhari,21817,
51283,bhudiya,duhijaan,6669,
1073,bhudiya maa. kaser,duhimusi,6776,
1074,bhudiyarampur,duhinyaa,45159,
15552,bhudki,dukheædi,11161,
54756,bhudkuda,dulaara,35150,
54757,bhudkudi,dulapur,16481,
47767,bhuemau,dulapurkalan,14575,
32192,bhuganiyapur,dularinagar,14368,
46007,bhui,dularpur tigaavaan,25524,
6735,bhuidharpur,dularpur uchauli,25525,
25360,bhuidharpur,dulhadarmyaani,47502,
18742,bhuihari maafee,dulhajanubi,47503,
9550,bhuili,dulhakhurd,47504,
47066,bhuipara,dulhapurband,38780,
35364,bhuisohara,dulhasumali,47505,
1912,bhujaagi,dulhoopur kala,2038,
23311,bhujadi,dullakhedi,40148,
23312,bhujahua,dullamai,14797,
10127,bhujaini,dullapur,18240,
32439,bhujapura,dumaayal,4831,
33714,bhujapura,dumduma,17236,
37801,bhujapura,dumri sahodar pattee,33067,
7615,bhujapura tappa jamini,dumriya,32848,
11489,bhujauli,dupta kalaan,4995,
35365,bhujauli,dupta khurd,4996,
38722,bhujauli,durajnpur,16070,
53879,bhujauli,duramu,14318,
34714,bhujauli khurd,durasi,44977,
26155,bhujpur,durgaganj,25526,
38857,bhukhhaar,durganpur,39940,
6385,bhukhli,durgapur,14104,
50199,bhulaawai,durgapur,18428,
15340,bhulaipur,durgapurva,30183,
4443,bhulaipur nidhiyaavaan,durgipur,6777,
46008,bhulanapur,durgupur,29638,
58655,bhullanpur,durjanpur,7232,
28686,bhulpur,durrajarpur,30925,
46328,bhunda,dusauti,17237,
43069,bhundela,dusehari,17238,
29485,bhupanagar,duulhepur ahir,29496,
56733,bhupatipur,duumari,6735,
1997,bhupatipur kodraha,duunger,39941,
2323,bhura,duvaki kala,16482,
32635,bhura,duvaki khurad,16483,
52138,bhura,duwari kala,4832,
39764,bhureka,duwayaltiwari,47118,
3819,bhurepur,dwarika poor,18241,
13682,bhuripur,dwarikapur,18429,
2533,bhusahari,dwarikapur,44873,
10283,bhusailava,dwivarauyya,31527,
15553,bhusaula,ech,36535,
53539,bhusaulamaphi,edalpur,1282,
21049,bhusera,edhi,14319,
2727,bhusiyaww,eka,20057,
46584,bhuskaa,ekaari,19642,
46757,bhuulendra,ekadla,17082,
47239,bhuvalpur sisni,ekdengava,10855,
3503,bhuvara,ekil,6670,
10128,bhuvari,ekma,23879,
23313,bhuwarpur,ekuni,6818,
18675,biaval,ekuni,16731,
3228,bibada kala,ekuni,45233,
3229,bibada khurd,ekvanhi urf bhagwatpur,33068,
32567,bibanpur,ekwari,6819,
32505,bibapur,emratpur,29497,
31699,bibia jalalpur,eta,20466,
24010,bibia poor avadhutnagar,faauladpur,29361,
1745,bibipur,fadanaa,35151,
1913,bibipur,fadanaa,42270,
2108,bibipur,fafrana,21818,
4589,bibipur,fafunda,37797,
12383,bibipur,faganaul,17665,
40204,bibipur,fagauli kurmivan,18495,
42862,bibipur,faguha,14715,
52139,bibipur hatiya,fagunutanpur,14798,
52183,bibipur jalalabad,fai japur,12329,
16086,bibipura,faiyyajanagar,29564,
45072,bibipurbardih,fajalabad uraf kalpur,16164,
11700,bibyapur,fajalpur,43291,
56001,bichapai,fajalpur maafee,29362,
55079,bichapariya,fakauta,31354,
51202,bichaula,fakhrpur,18639,
7616,bichaula tappa jamani,falon,36536,
56365,bichhaura,fanha,41099,
39280,bichhawaan,farauli,31573,
4510,bichhiya,fardahani,23880,
15466,bichhiya,farhada urf puraa,6875,
36538,bichhiya nagara,farida,20058,
49972,bichpuri,farida varauli,20178,
49973,bichuli,faridaha,21453,
46841,bida,faridpur,4657,
54758,bidanpur,faridpur,16401,
43391,bidarkha,faridpur,19643,
32506,bidkhuri,faridpur,31464,
52184,biduli,faridpur,51571,
47067,bigahanaa,faridpur gaædhee,29429,
47068,bigahani,faridpur gausai,22163,
20445,bigaur,faridpur immaa,29274,
37240,bighakhet,faridpur khaas,38924,
38941,bigharai,faridpur khushhaal,38864,
47004,bighia,faridpur niterra,31070,
46842,bighiyaan,faridpur paravar,14022,
1075,bighurd,faridpur simbhavali,22164,
58853,bihada,fariha dehaat,20179,
11338,bihagana,farikapur,14923,
45771,bihaka urf puramufati,farna,32798,
33876,bihamidpur,farol nagariyaa,20115,
32507,bihar,farsatar,7233,
4590,bihara,farsuti,26031,
238,biharipur,fatahpur kasthan,16792,
13746,biharipur,fatahpur matiha,19644,
3504,biharipur i0,fatahpurmaafee,17162,
13747,biharipur istamraar,fatakædhuna,32510,
12921,biharipur pitamram,fatehaullagunj,39591,
46929,bihariya,fatehgædhee,1283,
18743,biharwa,fatehpur,4658,
27848,bihat nevada,fatehpur,40342,
15467,bihrozepur,fatehpur abbu,29639,
26398,bihuni,fatehpur adhek,29498,
22622,bijahara,fatehpur daal,38925,
28230,bijalpur,fatehpur gaji,25527,
49211,bijanakhedi,fatehpur gayand,25528,
3597,bijanaura,fatehpur jasauda,14924,
11961,bijapur,fatehpur junuvi,29640,
5410,bijarava,fatehpur kalau,31678,
12922,bijasin,fatehpur kamasin,18640,
40289,bijauli,fatehpur karkha,20413,
43137,bijauli,fatehpur khadar,29499,
56002,bijauli,fatehpur ko0,20343,
9178,bijauwwapur,fatehpur kysthaan,14799,
3230,bijda,fatehpur mavaiya,14023,
11637,bijemau,fatehpur mumtazabad,18430,
15341,bijla,fatehpur nasirpur,20281,
9322,bijlipur,fatehpur paath,20059,
3426,bijora,fatehpur roshanai,31177,
47069,bijora,fatehpur saraiya,18176,
33616,bijora swargdwari,fatehpur shamasoi,38865,
7065,bijori,fatehpur sharifnagar,38866,
46009,bijpur,fatehpurdev,39592,
4656,bikapur,fatehullapur,14800,
17959,bikapur,fatehullapur,29363,
27362,bikapur,fatepur,5994,
45498,bikapur,fatepur,14613,
11768,bikar,fatepur,22633,
31700,bikupur,fatepur,30247,
7929,bilaamai,fatepur,49624,
27418,bilahari,fatepur chaugavaan,25529,
27630,bilahari,fatepur derapur,30493,
51795,bilaiya,fatepur kothna,22634,
1374,bilakhura,fatepur maafee,31465,
28464,bilampur,fatepur manikpur,2039,
3231,bilana,fatepur matnaura,22165,
32038,bilandpur,fatepur shephali,3818,
14698,bilaribhiti,fatepur shumali,29430,
21663,bilarimu,fattahpur sarai,39516,
26835,bilariya,fattahpur uttama,39517,
18744,bilas,fattapur,21924,
37181,bilata,fattapur khurd,18496,
13077,bilaua,fatuha,17239,
1076,bilaunaa chitarasi,fatuhpur uparhaar,16793,
57142,bilaura,fazullagunj,8561,
26283,bilhadi,fazullapur,25530,
32254,bilhapur,fazullapur,39073,
33715,biloti,ferenda,25531,
29383,biloud,ferenda bujurg,35277,
36344,bilouli,ferendakhurd,35278,
32771,bilti,ferojpur sani,31355,
43138,biltigarh raghol,ferozepur,6671,
36639,bimauli khanpur,ferozepur,18177,
52185,binaa maajaraa,ferozepur,20634,
28867,binaura poor,ferozepur,22086,
52140,binda,ferozepur,30927,
26993,bindhuri nevada,ferozepur,39593,
43891,bindua,ferozepur makhudmi,18497,
19677,bindwaliya,ferozepur pavaran,18498,
37125,binjaha,ferozepur taaran,14925,
47394,binnavon,ferozepur uraf shashpur,17083,
33617,binpur,fijpur,4997,
33430,binpurkala,fijulalapur,16071,
55262,binsoliya,firozapur,31071,
42503,biraal,foudapur,29431,
2621,birahim bajgarh,foudapur,29641,
32039,birahimpur nijaampur,fudipur,44874,
55715,birakala,fundanpur,14057,
20544,birampur,ga0 jon,35983,
26550,birampur,gaadha,16314,
32841,birankheda,gaadha katra,17313,
15342,birapattee,gaædairy,36370,
12386,birapur,gaædarauli,20283,
45601,birapur,gaædasaan,20284,
46010,birapur ghobaha,gaædawaar,6820,
1375,biraula,gaædehri,14673,
6081,birdar,gaædenirbhay,20468,
31524,birdli,gaædha,4660,
45499,birgapur,gaædhakaa,31574,
29797,birguwan,gaædhamalpur,6674,
45907,birhakarpia,gaædhava,13732,
37866,birhari,gaædhava,35280,
26237,birhat,gaædhava semaur,13529,
32636,birhun,gaædhayaa,4661,
7290,biria dadi,gaædhayaa kacchapura,14929,
29198,biria madhaugarh,gaædhayaa sikandara,31073,
32384,biria rasulabad,gaædhee,25547,
32322,biriaderapur,gaædhee ghiroli,20469,
11195,biribirhand,gaædhee hansaram,20346,
26994,birichmau,gaædhee jafar,20470,
27284,birichmau,gaædhee kalyaan,20347,
1998,birkhet,gaædhee khaædai,31529,
47354,birnaavaan,gaædhee madasua,17668,
15468,birnai,gaædhee mahera,30629,
26995,birni,gaædhee puraani,20348,
32255,biroha,gaædhee roshan,17669,
26996,birori,gaædhee shriram,20349,
27631,birori,gaædhee shyoram,1285,
6825,birpur,gaædhee sidhaari,20350,
33431,birpur,gaædhee vichaula,4835,
4511,biruli,gaædhiranchor,20351,
32040,biruli,gaædibhoopal,20471,
4297,biruli jhaam,gaædoli,17999,
49762,bisaaru,gaædona,15237,
47862,bisaiyon,gaædora,35713,
32719,bisalpur,gaædora,44810,
20623,bisalpur tarai,gaagai,20414,
2622,bisambhar pattee,gabi poor,21454,
11135,bisandighurd,gadaila,16671,
49212,bisanpur,gadaipur,25532,
15343,bisapur,gadaiya kala,16605,
2110,bishmbharpur,gadaiya khurad,16606,
22065,bishokhar,gadaiya lonipar,17314,
22793,bishunpur uparavaar,gadanpur,20060,
26702,biskula,gadanpur,21455,
32323,bisoha,gadanpur,30184,
47939,bissycpur,gadanpur,34803,
9611,bisukiya,gadanpur devrajpur,14867,
15220,biththalpur,gadanpur thathiya,14926,
46011,bithuli,gadanpur turra,14868,
43208,bithwara,gadaura,30040,
46012,bivipur,gadaura,34804,
46013,biwalpur urf baramatpur,gaddaupur,17996,
1376,boconer,gaddaupur,18178,
29601,boda,gaddopur,3820,
4375,bodahari,gaddopur,17369,
18214,bodalpur,gaderi,13980,
1914,bodara,gadhaa,14187,
4298,bodepur,gadhamafee,14261,
16886,bodha,gadhi abdulla kho,40376,
55636,bodhadih,gadhi chaukhandi,21751,
18815,bodhi,gadhi daansahay,20415,
4657,bodhipur,gadhi hasanpur,40149,
9680,bodiya,gadhi islamnagar,14483,
18872,bodiya anant,gadhi shahdara,21752,
30262,bodsar kala,gadhina,16955,
45697,bogi,gadhiya havetpur,14869,
40949,bohala,gadhiyav,16672,
3232,bohara,gadhriadih,14369,
49139,bohdupur,gadiyani,16956,
1077,boikala,gadnapur,14716,
18676,boj,gadnapurkaaji,30041,
2583,bojhi bhuulaamau,gador,17084,
27786,bojwa,gadu,35152,
21136,bokhakheda,gadu,42271,
38114,bokwa,gadurahi,17012,
1078,boni,gædarhi,22776,
26286,bonki,gaffarpur,29642,
14532,bonsgaon,gaganauta,39518,
18745,boodaa semravar,gagani,14870,
29602,boodhaavali,gagaur,17085,
43392,boodhabharatra,gagaur,40150,
1079,boodhagaanv,gagiyapur,9151,
34717,boolhawaan,gahalon jarbi,30820,
34118,boonda,gahalu,30995,
32637,borisal,gahanaag,17997,
48020,bos,gaharpur,16165,
33716,bosi,gaharpur,45160,
5677,bosi japti moffee,gaharpur dhobaha,16402,
47395,bosi rihaayak,gaheri,20061,
2678,boudhikpur,gahilapur,31072,
52909,bounajot,gahira,38497,
40859,boundara,gaholiya,30185,
18873,bourdih,gahora,25534,
25361,bourdih,gaighat,47506,
48121,bousaina,gaiyrhaan,51756,
3598,brahammabad,gaja,16794,
13236,brahammpur kundan,gajaana,29275,
